,0
463,"{'end': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('induction', 0.029056309184054673), ('of', 0.0017766674110808332), ('et', 0.014492533347204926), ('##s', 0.016099974723707642), ('-', 0.02974194753981983), ('1', 0.05903681259433554), ('in', 0.07959244880071778), ('end', 0.024217941150438096), ('##oth', 0.050337136329659), ('##eli', 0.05538535829649941), ('##al', 0.03590802879796156), ('cells', 0.9885767196695093), ('during', 0.04065780049183156), ('re', -0.009267908384283777), ('##end', 0.01422937132559609), ('##oth', 0.013381561367251585), ('##eli', 0.0032120678150846485), ('##ali', -0.0061044870294839045), ('##zation', 0.01860482999234435), ('after', 0.02428844534907926), ('den', -0.004606898317624419), ('##uding', -0.0030564947715644736), ('injury', -0.002736663025689799), ('.', -0.00866351484133405), ('[SEP]', 0.0)]}}"
464,{}
465,{}
466,{}
467,{}
468,{}
469,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('protein', -0.0006009463759500815), ('t', 0.010397499921715491), ('##yr', 0.005224055152846471), ('##os', -0.00043424224175115126), ('##ine', 0.030446608336304963), ('p', 0.016486143544791703), ('##hos', 0.008473071426960197), ('##ph', 0.010899117111017789), ('##ory', 0.02097895432798837), ('##lation', 0.02056754139770968), ('/', 0.016946568498294883), ('de', 0.012276530939214814), ('##ph', 0.010285584773834034), ('##os', 0.007204671952136594), ('##ph', 0.016872802158129214), ('##ory', 0.012118982959698855), ('##lation', 0.022059007577974264), ('is', 0.01342896785428558), ('a', 0.022021997821494187), ('fundamental', 0.01750910253635655), ('mechanism', 0.061747290360922184), ('in', -0.030019657916293824), ('the', 0.030686520158527738), ('regulation', 0.056295357033284255), ('of', 0.014145340886418842), ('cell', 0.674474796155047), ('proliferation', 0.700257562644647), ('and', 0.16117421030308546), ('neo', 0.0010871122980281559), ('##p', -0.012179147187165307), ('##lastic', 0.03948613260435852), ('transformation', 0.04410393255009701), (';', 0.03786577630469875), ('this', 0.034206145771063005), ('metabolic', 0.016289753535773208), ('process', 0.023508029255915736), ('is', 0.025715910067586147), ('m', 0.011893809758843972), ('##od', 0.016901565832720726), ('##ulated', 0.01176766489143869), ('by', 0.01498650337742125), ('the', 0.010178825101729058), ('opposing', 0.001550519722761789), ('activities', 0.022544060665123693), ('of', 0.026367696094323177), ('protein', 0.010924192729660892), ('t', 0.014230567281307319), ('##yr', 0.01473308837533513), ('##os', 0.008657341582842877), ('##ine', 0.019023928770602282), ('kinase', 0.017663989885460803), ('##s', 0.023112301927038562), ('and', 0.017483540795185874), ('protein', 0.01019177943604596), ('t', 0.013611838368287332), ('##yr', 0.007899045822233797), ('##os', 0.017269941994652985), ('##ine', 0.020517911795406654), ('p', 0.011796212517010546), ('##hos', 0.005610432547978685), ('##pha', 0.012594152137761945), ('##tase', 0.003734073189461903), ('##s', 0.020268850538001405), ('(', 0.013011161519063308), ('p', 0.006444529206307821), ('##t', 0.01150855656275034), ('##pas', 0.013243860202166103), ('##es', 0.008697189540158494), (')', 0.015407274412458523), ('.', 0.015040626199283905), ('[SEP]', 0.0)]}}"
470,{}
471,{}
472,{}
473,{}
474,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.010697175857605953), ('have', 0.01412402435896601), ('established', 0.015301646541814803), ('a', 0.02804592318493384), ('model', 0.026298663058173757), ('system', 0.010817719487687408), ('to', 0.007114815508966494), ('detect', 0.009945932002125027), ('the', 0.015215850426623316), ('presence', 0.01139280806757111), ('of', 0.014977025051599722), ('r', 0.01926377715039323), ('##as', 0.018696491445193163), ('p', 0.015651323696628153), ('##21', -0.005085752742496481), ('in', 0.011504726381525249), ('the', 0.012473113932462228), ('se', 0.015309154882804548), ('##ra', 0.017412942274525462), ('of', 0.004488327058352858), ('b', 0.016991399467837755), ('##al', 0.0013217690152425349), ('##b', 0.01560512790944003), ('/', 0.0021565275165422847), ('c', 0.026800656548734682), ('mice', -0.03376282720412907), ('carrying', -0.001253032419886478), ('tumors', 0.016140682979625072), ('induced', 0.03515344938987865), ('by', 0.01409979948031914), ('a', 0.013486259084015887), ('mouse', 0.040094216276521794), ('cell', 0.830848315680239), ('line', 0.5085594789584419), ('transformed', 0.11804442811808077), ('with', 0.1277479888055983), ('the', 0.024386219231658405), ('ha', 0.01493285853310871), ('##rve', 0.006050902799400691), ('##y', 0.03397421227368042), ('m', 0.012607546472951026), ('##uri', 0.008117114321326516), ('##ne', 0.024226338098594223), ('sa', 0.005504377591552134), ('##rc', 0.028593512432117153), ('##oma', 0.05469986218806965), ('virus', 0.01777527752648685), ('in', 0.012631838985539528), ('the', 0.020256763028099655), ('presence', 0.014624658465868252), ('of', 0.02975951975047724), ('a', 0.02077161237419414), ('help', 0.016430017051733043), ('##er', 0.012399848449360231), ('friend', 0.008346282067904835), ('m', -0.0031421078934218164), ('##uri', -0.004183761803973147), ('##ne', 0.01049899709792813), ('le', -0.009090462235665946), ('##uke', 0.009977865270525669), ('##mia', 0.01272917195677408), ('virus', -0.008538283434778991), ('.', -0.008978402919403113), ('[SEP]', 0.0)]}}"
475,{}
476,{}
477,"{'k': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('se', 0.008327639933140528), ('##ma', 0.0024264164577151755), ('##ph', 0.022591484448788165), ('##ori', 0.018933694541136442), ('##n', 0.025628662116840138), ('7', 0.0063761969850595545), ('##a', 0.009894089196595202), ('(', 0.023131468169869787), ('se', 0.010438869366065076), ('##ma', 0.015596784182566225), ('##7', 0.0006187785995300125), ('##a', 0.01746292671973122), (')', -0.007576975083027552), ('is', -0.007785808867973904), ('a', 0.025395201236238518), ('membrane', 0.018356062938608177), ('-', 0.015966124689585935), ('linked', -0.015219671391424286), ('se', 0.04477997769562319), ('##ma', 0.02352913239556396), ('##ph', -0.0028809203029165928), ('##ori', -0.0021526517267038553), ('##n', 0.06394622186069066), ('that', -0.00462067204071168), ('is', -0.00019454965389042114), ('expressed', 0.04999740152181609), ('by', 0.022497211865447297), ('human', 0.18259252538820328), ('k', -0.16393406304030644), ('##era', -0.14415835362421625), ('##tino', 0.14712640489286435), ('##cy', 0.5558950933128473), ('##tes', 0.688742052470076), (',', 0.1505439396360236), ('and', 0.0056236927695800226), ('we', 0.015288312744015077), ('have', 0.02490845772170488), ('shown', 0.0068266153566588226), ('that', 0.04278325005432161), ('se', 0.0062293608156665774), ('##ma', 0.028313844407194904), ('##7', 0.028332696895871173), ('##a', 0.019870946407458484), ('binds', 0.020090482168429968), ('to', 0.018457050852342838), ('human', 0.0850448050154315), ('me', 0.04309753199025699), ('##lan', 0.049525698803572396), ('##ocytes', 0.22508906401243226), ('through', 0.024640958858937356), ('beta', 0.0195243853060974), ('##1', 0.005636314114819015), ('-', 0.024710143915948585), ('in', 0.034145032238988994), ('##te', 0.017244635759075005), ('##g', 0.00013241447089749553), ('##rin', 0.030368834654451064), ('##s', 0.06148021475023039), ('and', 0.02228927964161787), ('the', -0.01090845028566666), ('p', 0.011688850295211377), ('##lex', 0.00958960681440986), ('##in', 0.0198413352711962), ('c', 0.003756505440325516), ('##1', 0.004388955468840944), ('receptor', 0.013146068463806974), ('.', -0.010449046415916105), ('[SEP]', 0.0)]}, '##era': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('se', 0.016291523149759884), ('##ma', 0.015417788456075866), ('##ph', 0.0031824946034955293), ('##ori', -0.01628368385246309), ('##n', 0.003082197608915334), ('7', 0.012571702850447541), ('##a', 0.007508124081155073), ('(', 0.006313930585017223), ('se', 0.0017994356920921324), ('##ma', 0.011364871990966571), ('##7', 0.02383793963911343), ('##a', 0.015038613906202576), (')', 0.000353106819228483), ('is', 0.047728956977882875), ('a', 0.020119640289994772), ('membrane', 0.002808226675760001), ('-', -0.012006325959619575), ('linked', -0.020801109891714936), ('se', 0.016082733028191257), ('##ma', -0.014179448089757733), ('##ph', -0.0013712281912741373), ('##ori', -0.02642012607584369), ('##n', -0.011908280636621735), ('that', 0.006995493491962866), ('is', 0.07106754632293026), ('expressed', 0.05568491525619209), ('by', 0.04567377777623433), ('human', 0.09432319113388998), ('k', 0.32541799964918033), ('##era', 0.8884396705887981), ('##tino', -0.06232135877784718), ('##cy', -0.17008618885685317), ('##tes', 0.11793979329151852), (',', 0.006489650459597291), ('and', -0.022926426415291704), ('we', 0.011566436231425323), ('have', -0.017497722322106037), ('shown', 0.007444662653638158), ('that', 0.01831898865951656), ('se', 0.043050097902692055), ('##ma', 0.029952434014037528), ('##7', 0.030181898850758785), ('##a', 0.057921203999432784), ('binds', 0.10633789477541689), ('to', -0.002924884968156693), ('human', 0.05796706560610263), ('me', -0.02498373247670451), ('##lan', -0.02611910812394718), ('##ocytes', -0.055012516724992605), ('through', 0.00897321351521865), ('beta', 0.02792029811829339), ('##1', 0.023872325052758075), ('-', 0.0007217226339456854), ('in', -0.00019991196226545638), ('##te', 0.02032611341375604), ('##g', 0.011704725013855126), ('##rin', 0.028871359794902775), ('##s', 0.017085592541196442), ('and', -0.01413337746651879), ('the', -0.016263485770682186), ('p', -0.0011555704306638816), ('##lex', 0.012256874047331646), ('##in', -0.0057285743157992905), ('c', 0.026138788357752567), ('##1', 0.00045205577908202777), ('receptor', -0.01712533769906258), ('.', 0.013337202944593706), ('[SEP]', 0.0)]}, 'me': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('se', 0.004703205425552927), ('##ma', 0.007187958722079835), ('##ph', 0.0056609417437083415), ('##ori', 0.021437419128813695), ('##n', 0.01991724316594305), ('7', -0.0022726733519733253), ('##a', 0.0006517799026173992), ('(', 0.014729774910607972), ('se', 0.009905500154069562), ('##ma', 0.015028365674764918), ('##7', 0.005581961881335129), ('##a', 0.0077356491670335335), (')', 0.005601853428259925), ('is', -0.005927197096362363), ('a', 0.020711606563431382), ('membrane', 0.007968513855088991), ('-', 0.014911879247425609), ('linked', -0.0018379153359873667), ('se', 0.012015121419777501), ('##ma', 0.01657650831153354), ('##ph', -0.003572088537608971), ('##ori', -0.005368261149287197), ('##n', 0.021556251852696207), ('that', -0.00848181054277338), ('is', -0.0015547456413392865), ('expressed', 0.008488947020125037), ('by', -0.004714155509097413), ('human', 0.044636195949682315), ('k', -0.030865095430915444), ('##era', -0.020710940779855767), ('##tino', 0.012177383942375015), ('##cy', -0.001471218090031708), ('##tes', 0.04025110090109728), (',', 0.023120066412035074), ('and', 0.006781356147455187), ('we', 0.004699691253513219), ('have', 0.01214103493614201), ('shown', 0.0011194144178363024), ('that', 0.042983284756327046), ('se', 0.019899319106621575), ('##ma', 0.016872764399835427), ('##7', 0.01656663358489437), ('##a', 0.018660417977581285), ('binds', -0.03121285360645999), ('to', 0.05498936030952797), ('human', 0.186697781559614), ('me', 0.1373443796406856), ('##lan', 0.18150489623165447), ('##ocytes', 0.9396956933015788), ('through', 0.08797599279783352), ('beta', -0.040041072998026166), ('##1', -0.03632410461330496), ('-', 0.010238203763086333), ('in', 0.005857208676233476), ('##te', -0.0010216436806637667), ('##g', 0.006072789470668902), ('##rin', 0.03370635746142759), ('##s', 0.009038884505152233), ('and', -0.012097770800198887), ('the', -0.0033556584408485192), ('p', 0.0069244020640745075), ('##lex', 0.010214842342481958), ('##in', 0.030403913868656537), ('c', 0.005519628349845401), ('##1', 0.01416626789580017), ('receptor', 0.013450743673898998), ('.', -0.00902634494189147), ('[SEP]', 0.0)]}}"
478,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('methods', 0.013824648023308022), (':', 0.016070290668859278), ('human', 0.016362612629648728), ('fat', -0.02145142574432595), ('tissue', 0.019400814932787284), ('fragments', 0.017618845475017828), ('from', 0.005846007933547604), ('surgery', 0.0014040106600007984), ('were', 0.03983870685754812), ('placed', 0.034414700658357944), ('in', 0.05298055585800319), ('96', 0.04540023581564672), ('-', 0.0402359215577459), ('well', 0.07115357212018865), ('plates', 0.03204679273447198), (',', -0.032051354578838065), ('embedded', -0.004297285139809258), ('in', 0.02139285776699846), ('fi', 0.03500089201831991), ('##bri', 0.02043519102285664), ('##n', 0.021330506012207442), ('th', 0.028863521399333666), ('##rom', 0.013682033052104482), ('##bin', 0.014381124950312919), ('c', 0.056675604246460475), ('##lot', 0.006746131974495439), ('and', 0.06729450708632638), ('over', 0.038389252687285554), ('##laid', 0.05394691833274435), ('with', 0.04243998545377222), ('cell', 0.7906751890448247), ('culture', 0.5397025640052653), ('media', 0.09519937849101374), ('containing', -0.14585534350400076), ('20', 0.033094460383020066), ('%', 0.03522497244135886), ('f', 0.06878591828737907), ('##etal', 0.0493233117127981), ('b', 0.05854087194233125), ('##ov', 0.04348242881435816), ('##ine', 0.046815745644441124), ('serum', 0.011609286872409799), ('.', 0.004947521572911734), ('[SEP]', 0.0)]}}"
479,"{'n': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('to', 0.048802257566126564), ('examine', 0.05556012811450031), ('this', 0.13097998837097122), ('hypothesis', 0.05934016010778193), (',', 0.031113184449166473), ('we', 0.08135669696940395), ('used', 0.05248185012610675), ('n', -0.39203447087336557), ('##ci', 0.2746596808082989), ('-', 0.16536114824110287), ('h', 0.36108048105006774), ('##12', 0.10456587285566349), ('##9', 0.04902282722177393), ('##9', 0.12205447737818642), ('non', 0.2417844464686159), ('-', 0.05764708940361485), ('small', 0.026776008050666204), ('cell', 0.05257933779839037), ('lung', -0.005884465389976296), ('cancer', -0.027693369061254833), ('(', -0.01069934353648857), ('n', 0.03707507273047927), ('##s', 0.013914111448081697), ('##c', 0.0004986718105921486), ('##l', 0.046577513406264856), ('##c', -0.057237621076444284), (')', -0.029159724967052943), ('cell', 0.35292339797440386), ('line', 0.4357971489591592), ('(', 0.07284681014561527), ('p', 0.026508036887692318), ('##53', 0.03559262657945425), ('and', 0.06545202429598283), ('p', 0.0077502008995192955), ('##ten', -0.007187039991672279), ('null', -0.10627843011473712), ('cell', 0.09879783984062367), (')', 0.018745942834396595), ('and', 0.01830851325106652), ('constructed', 0.011959888107465714), ('an', -0.018300921625906068), ('i', -0.01486332366903868), ('##cam', 0.13072781126176197), ('-', 0.1810131119049035), ('3', 0.19975979194555754), ('-', -0.06445103153753094), ('over', -0.0013571975850779226), ('-', -0.011097112869777371), ('expressing', 0.07238596824108676), ('stable', 0.05051267538965784), ('trans', 0.07612688471197418), ('##fect', 0.04810236949610224), ('##ant', 0.0624840307699245), (',', 0.0287412493780128), ('which', 0.03831093816384213), ('exhibited', 0.029342145502907015), ('increased', 0.014948714235298843), ('cell', 0.05456652514874706), ('migration', 0.025273623664021527), ('and', 0.04230645894565636), ('invasion', 0.03760518886838663), ('.', 0.04186069634014309), ('[SEP]', 0.0)]}, 'trans': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('to', 0.04296059980668118), ('examine', -0.02498109270141804), ('this', -0.023653755971138973), ('hypothesis', 0.009367634783751912), (',', 0.0031511143012092967), ('we', -0.024142435461329662), ('used', -0.01008853828521858), ('n', 0.005138514586475743), ('##ci', -0.03423361436108201), ('-', 0.007921164772592606), ('h', -0.032615823718008724), ('##12', -0.006853403964505221), ('##9', 0.0008472729056986687), ('##9', -0.0014947030155554924), ('non', 0.009163829636412194), ('-', 0.003667316519227854), ('small', 0.00712504296427084), ('cell', -0.014246222430199506), ('lung', -0.0219591026062222), ('cancer', -0.00710791526030991), ('(', -0.019727446133317703), ('n', -0.010037184897502553), ('##s', -0.0010003800403698346), ('##c', -0.00615944804073977), ('##l', -0.004671979747953061), ('##c', -0.019330979721211203), (')', -0.048279588535452514), ('cell', -0.0717359879069241), ('line', 0.022537116467028464), ('(', 0.0003407509681452395), ('p', -0.029401100476668395), ('##53', 0.00723167794012176), ('and', 0.00892542405443491), ('p', -0.02780880254889785), ('##ten', -0.03278045613786783), ('null', -0.018137096418436506), ('cell', -0.008464275814995141), (')', -0.01587949271189276), ('and', 0.03610368015516352), ('constructed', 0.09164157896268131), ('an', 0.016394532208584698), ('i', 0.005712895582118988), ('##cam', -0.01223934969681613), ('-', 0.008875238378971737), ('3', -0.07645130871753072), ('-', 0.006057560352723108), ('over', 0.07570855171880406), ('-', -0.07411972551714421), ('expressing', 0.3245887380773155), ('stable', -0.017197627557714215), ('trans', -0.11636302895833235), ('##fect', 0.30813761493066505), ('##ant', 0.8090860323058944), (',', 0.21466165406762167), ('which', 0.14179658186702104), ('exhibited', 0.10919099859648271), ('increased', 0.029328763157884893), ('cell', -0.04357911169298683), ('migration', -0.045279680572424), ('and', 0.02675575366688452), ('invasion', -0.015064783505164716), ('.', 0.023682480552962893), ('[SEP]', 0.0)]}, 'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('to', 0.003180094041873911), ('examine', 0.0065163365926268705), ('this', 0.015818723272962795), ('hypothesis', 0.007228761234147991), (',', 0.016804210888578263), ('we', 0.022570372279731327), ('used', 0.004854689033590248), ('n', 0.0058143390353893485), ('##ci', 0.011994158337452878), ('-', 0.029312916488231918), ('h', 0.014260478380271417), ('##12', 0.00480427046802687), ('##9', 0.0017704224989180527), ('##9', 0.010183410026125701), ('non', 0.0102739396528864), ('-', -0.00022812388276985827), ('small', 0.0029472807625839166), ('cell', 0.020889579390729454), ('lung', -0.0022718801687050326), ('cancer', 0.011453083405157468), ('(', 0.004898709403515764), ('n', 0.0020741404503812877), ('##s', 0.008924177279800192), ('##c', -0.0006601841220722405), ('##l', 0.0030337188783520755), ('##c', 0.002775632178816595), (')', -0.001585202568484352), ('cell', 0.03448244284275542), ('line', 0.015075158004608017), ('(', 0.026600828871434435), ('p', 0.013946578840633144), ('##53', -0.0007468816503699144), ('and', 0.022070169753010054), ('p', 0.013771245908960419), ('##ten', 0.007422561875118982), ('null', -0.026220654936653105), ('cell', 0.042311549076944954), (')', 0.03156065603006269), ('and', 0.001712829733889361), ('constructed', -0.01109013653259019), ('an', 0.0011001669199870241), ('i', 0.01352362028675877), ('##cam', 0.013893494936095757), ('-', 0.023245450957972695), ('3', 0.028172524005423163), ('-', 0.018067210421312374), ('over', 0.007842979009503561), ('-', 0.006687084570892458), ('expressing', 0.015931131965496857), ('stable', 0.029308479091253756), ('trans', 0.011255534140791255), ('##fect', 0.018751378477133027), ('##ant', 0.03201546580237462), (',', 0.03094733605174195), ('which', 0.05124588044731328), ('exhibited', -0.029241114094183146), ('increased', -0.04480380816898852), ('cell', 0.9316335045993288), ('migration', 0.2993892957974347), ('and', 0.14469598742842296), ('invasion', 0.00840094573136607), ('.', 0.014329601095717308), ('[SEP]', 0.0)]}}"
