,0
911,"{'cellular': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('c', -0.0057260306349534934), ('##d', 0.024157165351106163), ('##40', -0.040305440059153326), ('activation', 0.00714500560041061), ('by', 0.001607902962955143), ('c', 0.006464368936499908), ('##d', 0.019657053130108113), ('##15', 0.001735964469406428), ('##4', -0.0012429808581179709), ('may', 0.016726368402946296), ('trigger', 0.021229903660949172), ('diverse', -0.021367321262941785), ('cellular', 0.9843558088472983), ('responses', 0.11024790755025723), (',', 0.058549985313306525), ('ranging', 0.0683266234959607), ('from', 0.031341966751108535), ('proliferation', 0.04345246683138132), ('and', 0.02821753899544721), ('differentiation', 0.01204457412462377), ('to', 0.015545427754481119), ('growth', 0.026442430117433455), ('suppression', 0.011037899258745477), ('and', 0.027919804050324702), ('cell', -0.009466882599696153), ('death', -0.005537656182848273), (',', 0.014733112221208417), ('in', 0.008188484340222867), ('normal', 0.008601572011566182), ('and', 0.01618245517105659), ('ma', 0.0074094673535398435), ('##li', 0.004589392312497189), ('##gnant', -0.0037166783403563383), ('cells', -0.00849452463782702), ('.', 0.017943143583782066), ('[SEP]', 0.0)]}, 'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('c', 0.027947710954217612), ('##d', 0.04572968974378374), ('##40', 0.02675953463529212), ('activation', 0.09383654096708434), ('by', 0.08781272866875693), ('c', 0.04332533349518353), ('##d', 0.11351135377716373), ('##15', 0.05939231761624746), ('##4', 0.08117581815056098), ('may', 0.07244091783398528), ('trigger', 0.039843339246352506), ('diverse', 0.008758663621916676), ('cellular', 0.05744725758117166), ('responses', 0.04869071827860343), (',', 0.055837816997480035), ('ranging', 0.02780693223120904), ('from', 0.02309279704357622), ('proliferation', 0.05245624011394068), ('and', 0.028267028644676933), ('differentiation', 0.06888318139786029), ('to', 0.04136880450096145), ('growth', 0.05490088231960563), ('suppression', 0.10908592208177484), ('and', 0.09256901561329545), ('cell', 0.8969625375465445), ('death', 0.21492602151989906), (',', 0.16436380530665984), ('in', 0.06526189772258104), ('normal', -0.006645353349760997), ('and', 0.04855866430628024), ('ma', 2.6855898685804182e-05), ('##li', 0.02252501289801347), ('##gnant', -0.0003468611469888626), ('cells', 0.1316597213724058), ('.', 0.04760151527789027), ('[SEP]', 0.0)]}, 'ma': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('c', 0.018221850554067567), ('##d', 0.019808964220023602), ('##40', 0.006508666551196049), ('activation', 0.029289885347265284), ('by', 0.03310191464221924), ('c', 0.03188332276426652), ('##d', 0.037742216313606164), ('##15', 0.010471536546291616), ('##4', 0.034685317742125917), ('may', 0.015314727119371131), ('trigger', 0.004829927376160395), ('diverse', -0.00027324310534209486), ('cellular', 0.009504155001836037), ('responses', 0.01246846283176603), (',', 0.0018087469535780127), ('ranging', -0.009312169133962971), ('from', -0.019854540648362617), ('proliferation', 0.017413548451747703), ('and', 0.01476438786043472), ('differentiation', 0.03562757726483953), ('to', 0.010447780214022182), ('growth', 0.033245395878518554), ('suppression', 0.03972815908326963), ('and', 0.001078337059498244), ('cell', 0.11080913443578007), ('death', 0.03096844046415854), (',', 0.004884261101397053), ('in', -0.0027829191164917932), ('normal', -0.0914633247088108), ('and', -0.04544268649691863), ('ma', 0.004557192466521761), ('##li', 0.19390611151214118), ('##gnant', 0.10438852170268173), ('cells', 0.9555247900730184), ('.', 0.05204452807661891), ('[SEP]', 0.0)]}}"
912,{}
913,"{'n': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('conclusions', 0.002239699016667618), (':', 0.0014884692973660676), ('thus', 0.013760311604678678), (',', 0.00359525891820329), ('expression', 0.06615198387155041), ('of', 0.06466757834550865), ('the', 0.1152472858713113), ('t', 0.11133981018922233), ('##rka', 0.061857932238900994), ('receptor', 0.06468333610050904), ('itself', 0.06667592717743748), ('in', 0.03507576338510722), ('##hibit', 0.010454008062892844), ('##s', 0.05733933627693063), ('p', 0.07852477734769733), ('##75', 0.06744374997127499), ('mediated', 0.05761889074260247), ('a', 0.038143806091486154), ('##pop', 0.10307683142413378), ('##tosis', 0.17243336489956457), ('in', 0.3458061433915022), ('n', 0.03581298108722115), ('##b', 0.15117112024752535), ('cells', 0.8465478714795105), ('.', 0.17961726943107825), ('[SEP]', 0.0)]}}"
914,{}
915,"{'breast': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.05487590733882671), ('have', 0.048988587569296166), ('previously', 0.05483468525511677), ('reported', 0.043012844819056845), ('in', 0.13662971979888658), ('established', -0.26668169175902917), ('breast', -0.17584141788689248), ('lines', 0.9297066420794673), ('that', -0.024382714400490887), ('hi', 0.01921125636265864), ('##f', -0.0035575753046186657), ('-', -0.015989338346723576), ('1', -0.025764590519834183), ('##al', 0.0032546224069069534), ('##pha', -0.025090073322360486), ('levels', -0.012298960650893333), ('in', 0.008419109357385568), ('the', 0.0013038333725626271), ('presence', 0.01163538310968574), ('of', 0.01623968613306335), ('oxygen', 0.0005250797890654125), ('leads', 0.030519304558388617), ('to', 0.011209765025371155), ('the', -0.000645233418021701), ('war', 0.013640369039108324), ('##burg', 0.005967728454703874), ('effect', 0.014906410521827873), ('.', 0.003150292134792918), ('[SEP]', 0.0)]}}"
916,{}
917,{}
918,{}
919,{}
920,{}
921,{}
922,"{'primary': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('to', 0.010369897346861019), ('analyze', -0.003445783763018132), ('the', -0.007862229520802198), ('structure', -0.004276986002756687), ('-', -0.008258478274750385), ('function', -0.009433997619870804), ('relationship', -0.01558643777622551), ('for', -0.029676081160643308), ('the', -0.008636104067582504), ('v', 0.0319358924837847), ('-', 0.0003388441227533716), ('f', -0.0044536167715110014), ('##os', -0.006147793537493772), ('protein', -0.0012966534359210534), (',', 0.006040320651054969), ('we', -0.0015800795371235178), ('constructed', 0.017527380765540373), ('in', 0.012341228345453476), ('-', -0.0092573172884749), ('frame', 0.0054882288132637414), ('insertion', -0.008616324133133919), ('and', -0.017554828532054142), ('del', -0.00886043583935213), ('##eti', -0.013998716943451521), ('##on', -0.006200129539830813), ('mutant', -0.0296242554571895), ('##s', -0.01981530062141737), ('of', -0.007852614014484347), ('the', 0.0013782006041308278), ('v', 0.0382200848959353), ('-', 0.003753347316940325), ('f', 0.011772605624396526), ('##os', 0.005597921799302366), ('gene', 0.019033289683472173), ('carried', -0.001605002419892594), ('by', -0.003947363648082437), ('f', 0.005792479833470421), ('##b', 0.005316865101489054), ('##j', 0.051510690571637346), ('-', -0.008740509304179587), ('m', 0.01889845258618493), ('##us', -0.0021716878429338935), ('##v', 0.006381764076769073), (',', -0.013955202962933733), ('and', -0.01809649358633101), ('expressed', -0.024022964352069597), ('them', 0.06930404296535907), ('in', 0.09690538180182114), ('chicken', 0.8558936690687952), ('primary', -0.13135053420560006), ('cells', -0.4697452958535235), ('using', 0.020728304786651622), ('re', 0.023602810155221414), ('##tro', -0.01138158515565294), ('##virus', 0.020578478202361066), ('vectors', 0.044849447169107874), ('.', 0.013823106892613206), ('[SEP]', 0.0)]}}"
923,{}
924,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.014893204578135269), ('dual', -0.0004993220306280369), ('function', 0.03355501730425189), ('of', 0.026416638625173544), ('id', -0.0002952900450832294), ('-', 0.016427479334465325), ('1', 0.010741156243927349), (',', 0.0036488542970191224), ('in', 0.007746198712618114), ('##hibition', 0.05615309152516589), ('of', 0.045554923849429614), ('differentiation', 0.026606224003902768), (',', 0.010914907915457335), ('and', -0.0008655139511026122), ('stimulation', 0.014027788780364682), ('of', 0.025771854680368775), ('cell', -0.023147005561898557), ('proliferation', 0.004838685319360906), (',', 0.01420662885147736), ('might', 0.010392416551936871), ('be', 0.02343627647099531), ('inter', 0.010750339680623743), ('##de', 0.009879253103907757), ('##pen', 0.018123306448590507), ('##dent', 0.016739005087736937), (',', 0.0023393877347366895), ('as', 0.02722834653304118), ('cell', 0.04594464404544544), ('differentiation', 0.026494463385532224), ('is', 0.027509233293321275), ('generally', 0.015145859776068606), ('coupled', -0.02104868318535967), ('with', 0.02155571958813508), ('the', 0.023077257203209984), ('exit', 0.03290608050648806), ('from', -0.013677168470390933), ('the', -0.013070667933092363), ('cell', 0.9770987808744432), ('cycle', -0.16158803927394552), ('.', 0.00887044846880221), ('[SEP]', 0.0)]}}"
925,{}
926,"{'muscle': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('interesting', -0.006341936289343943), ('##ly', 0.020449301952746152), (',', -0.0052483474171355965), ('under', 0.12697234762907328), ('normal', 0.13179492029659567), ('conditions', 0.04345890314181348), ('muscle', 0.09740984780015649), ('cells', 0.9351296190759394), ('express', 0.2514692773565446), ('only', 0.026694367170893844), ('a', 0.02713741786475), ('approximately', 0.048443698328572066), ('5', 0.00699208403558702), ('.', 0.014126142206460671), ('5', 0.01338277828569015), ('-', 0.06906245288491861), ('k', -0.017021127610059757), ('##b', 0.061630294020899326), ('type', 0.037940013574575604), ('ii', -0.021002392349452274), ('h', 0.014658213522518034), ('##k', 0.015808571265936804), ('r', 0.02653680585124061), ('##na', 0.015028010914329832), ('trans', 0.007914126457517278), ('##cript', 0.02215384241524848), ('.', -0.005553975870513965), ('[SEP]', 0.0)]}}"
927,{}
928,{}
929,"{'s': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('presence', 0.022127485818529483), ('of', 0.023102255807430534), ('2', 0.0074592749016976065), ('-', 0.038822019464805534), ('d', 0.02087169925343258), ('##g', 0.06485307510037655), ('(', 0.07521271705811589), ('5', 0.04082672411901432), ('mm', 0.04425631450197214), (')', 0.04604695730522239), ('for', 0.000898919814928596), ('2', 0.027226359770023325), ('-', 0.016311900453100436), ('4', 0.0590559219188016), ('h', 0.038050812915799676), ('in', 0.0016638956855118188), ('##hibit', 0.0476135521267904), ('##ed', 0.040007480856865535), ('the', 0.0856515274807154), ('glucose', 0.04010494830548513), ('usage', 0.03849845829911507), ('and', 0.025680190748988578), ('la', 0.018817560539215857), ('##ct', 0.023045916060862613), ('##ate', 0.053726804228304975), ('production', 0.07321887512402604), ('by', 0.03360708183416667), ('70', -0.03826603373943415), ('%', 0.12058057120931576), ('in', 0.12417631867887799), ('s', 0.15076854233992204), ('##pher', 0.2987222488391132), ('##oids', 0.8612604440894114), (',', 0.1356318721210477), ('while', 0.05467521719911094), ('a', 0.046509786072736585), ('35', 0.008646797206951712), ('%', 0.047996586923026364), ('reduction', 0.05386826479886453), ('was', 0.02664734906239844), ('observed', 0.011989116777077462), ('in', 0.008150970084600166), ('mon', -0.01696819020323238), ('##ola', -0.11111632204153717), ('##yer', -0.05884119660016009), ('cells', 0.13641260356139548), ('.', -0.024356871001426895), ('[SEP]', 0.0)]}, 'mon': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('presence', 0.0055269436846856965), ('of', -0.0005959157913395308), ('2', 0.005556778902081564), ('-', 0.011304086227372733), ('d', 0.0029590378943969175), ('##g', 0.01611517481442184), ('(', 0.014557298991476484), ('5', 0.011823815176375738), ('mm', 0.0021787411138835537), (')', 0.015438679967048646), ('for', 0.015450097321017767), ('2', -0.004418242540498602), ('-', 0.023720329340685575), ('4', 0.04047044806274027), ('h', 0.0345758015922622), ('in', 0.021754228961773096), ('##hibit', 0.043783270746253294), ('##ed', 0.032992178695546805), ('the', 0.13350634323949095), ('glucose', 0.037675876180758135), ('usage', 0.011921022650227162), ('and', 0.039639521467240355), ('la', 0.017551125459855984), ('##ct', 0.009389375292951235), ('##ate', 0.012161319422764593), ('production', 0.044808510971068825), ('by', 0.01394475532820286), ('70', 0.013729713862438585), ('%', 0.010511667188858716), ('in', 0.00641008032156215), ('s', 0.030356966854647064), ('##pher', -0.014112472350846592), ('##oids', -0.036065396818888824), (',', -0.008335707282022937), ('while', 0.02031823655459843), ('a', 0.04387009390956932), ('35', 0.0067919491748048635), ('%', 0.015641416370136635), ('reduction', 0.059444200630240106), ('was', -0.0077049183426720035), ('observed', 0.003826511744215695), ('in', 0.040259035711470846), ('mon', 0.39347311371809834), ('##ola', 0.3113685599983685), ('##yer', 0.12406309518434197), ('cells', 0.8268167142832404), ('.', 0.08145215384034757), ('[SEP]', 0.0)]}}"
