,0
477,"{'dig': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('induction', -0.10054217765057849), ('of', 0.00960075706220077), ('these', -0.020864082578615543), ('genes', 0.09357989944967912), ('also', 0.014035427030747541), ('occurred', -0.02784740564117227), ('in', 0.0026669128006427826), ('diver', 0.009975018491170018), ('##tic', -0.05418041794489417), ('##uli', -0.08337580690957126), ('##tis', 0.0033186691156819378), ('and', 0.005097826559453927), ('dig', -0.3534494183003768), ('##estive', 0.7339074855564531), ('neo', 0.06475807583934516), ('##p', 0.07346447911383373), ('##las', 0.25507824584229505), ('##ms', 0.30888740503394324), ('such', -0.3169573133506542), ('as', -0.05288759348954862), ('gas', 0.05134936567012441), ('##tric', 0.014845105725034405), ('and', -0.0004603991132573672), ('es', -0.01664900871338169), ('##op', 0.013504989109233218), ('##hage', 0.00894233548217865), ('##al', -0.014980265061736317), ('car', 0.006611789400727974), ('##cin', 0.021737650887111153), ('##oma', 0.15546791185399153), ('##s', -0.06281908407832397), ('.', -0.021833729066645706), ('[SEP]', 0.0)]}, 'gas': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('induction', 0.02553340690590884), ('of', 0.018501699845765378), ('these', 0.0071990338206996025), ('genes', 0.03583609704091724), ('also', 0.02449030625442842), ('occurred', 0.003422067417097125), ('in', 0.0006371728766864906), ('diver', 0.023691269736974063), ('##tic', 0.023272745880751657), ('##uli', 0.003642556319544753), ('##tis', 0.0458710994567561), ('and', 0.006244648094755416), ('dig', 0.011897642858256988), ('##estive', 0.012007290399755817), ('neo', 0.014735285711232832), ('##p', 0.05635455793873564), ('##las', 0.0008309784928791133), ('##ms', 0.007501294191659388), ('such', 0.0006957778824622885), ('as', -0.012600143298611133), ('gas', 0.11517680937453738), ('##tric', 0.0455114606873088), ('and', 0.0027318035865762486), ('es', 0.051334696085583324), ('##op', 0.08553670038402313), ('##hage', 0.04556212269852789), ('##al', -0.01673972941692588), ('car', 0.016399640840206342), ('##cin', 0.1939286062844894), ('##oma', 0.9337201756511913), ('##s', 0.22905163803412845), ('.', 0.0087143486375791), ('[SEP]', 0.0)]}, '##tric': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('induction', 0.09025046099533551), ('of', 0.005676309538753319), ('these', 0.08285840159096561), ('genes', 0.05572496336283399), ('also', 0.02020955427871007), ('occurred', 0.057262129016094045), ('in', 0.045848536793473886), ('diver', 0.04890457466487238), ('##tic', 0.013513290689803368), ('##uli', 0.10376169674443397), ('##tis', -0.033005306357846854), ('and', 0.1046031293522943), ('dig', 0.47223063951871036), ('##estive', 0.2727976735071134), ('neo', 0.12942402879395135), ('##p', 0.11407723525163035), ('##las', 0.06260123312005725), ('##ms', -0.03029443695652671), ('such', 0.1254245316617209), ('as', -0.08919340840018801), ('gas', -0.24205716776639122), ('##tric', 0.4757839259320811), ('and', -0.15505235495102498), ('es', -0.15297309098917997), ('##op', -0.0325508948476385), ('##hage', -0.03505530290015759), ('##al', 0.17278287890464258), ('car', -0.07909848856462674), ('##cin', 0.14664107557810246), ('##oma', 0.32171594999947467), ('##s', 0.2806561462131452), ('.', 0.1428527165114713), ('[SEP]', 0.0)]}, 'es': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('induction', 0.018799689735455514), ('of', 0.012208051649911062), ('these', 0.004627010173001426), ('genes', 0.026924563235638656), ('also', 0.01681633911499591), ('occurred', 0.0036798015559079853), ('in', -0.007623152397250657), ('diver', 0.023050804024111565), ('##tic', 0.02441230043212096), ('##uli', 9.324668530331645e-05), ('##tis', 0.06545156819820065), ('and', -0.0017439301093996093), ('dig', 0.010389725087170471), ('##estive', 0.006392591159350928), ('neo', 0.026671370385370475), ('##p', 0.05178919678899532), ('##las', -0.008051984752703481), ('##ms', 0.015355966926165608), ('such', -0.002589157239835014), ('as', -0.006842013453471657), ('gas', 0.017562497123170106), ('##tric', 0.017358481827837186), ('and', 0.0242449345371156), ('es', -0.025892374242851113), ('##op', 0.03851317042121515), ('##hage', 0.032502905994216645), ('##al', -0.12120474014421717), ('car', 0.026924951033503352), ('##cin', 0.15170309057433384), ('##oma', 0.9541994636531871), ('##s', 0.18863598139088367), ('.', 0.012993418810357139), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('induction', -0.05058590815230297), ('of', 0.02162639462675435), ('these', 0.04024080417152507), ('genes', 0.014349639599858363), ('also', 0.04641409493854972), ('occurred', -0.014398054987768524), ('in', -0.013406818772408468), ('diver', 0.1397113828270342), ('##tic', -0.035301807518917726), ('##uli', 0.07402134529475554), ('##tis', 0.06635799614013357), ('and', 0.07294691826493656), ('dig', 0.00834327819336051), ('##estive', 0.05629103608930152), ('neo', 0.1484089720325106), ('##p', 0.31949777474595936), ('##las', 0.33717312121445975), ('##ms', 0.28442643986073485), ('such', -0.008838907293641143), ('as', -0.02361915892819822), ('gas', 0.07400992540581418), ('##tric', 0.05752353865975955), ('and', 0.036809294815174795), ('es', 0.05209565233037826), ('##op', 0.049993572548258314), ('##hage', 0.026757527796995598), ('##al', 0.03792488317846647), ('car', 0.017871552276825197), ('##cin', 0.16561873968682306), ('##oma', 0.7305031637906318), ('##s', 0.23490098856802713), ('.', -0.001962587562036784), ('[SEP]', 0.0)]}}"
478,{}
479,{}
480,{}
481,{}
482,{}
483,{}
484,{}
485,{}
486,{}
487,{}
488,"{'a': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.041303839033361524), ('size', -0.010064052272858311), ('of', 0.03209269916069543), ('these', 0.0637138976644229), ('a', 0.11610394608529225), ('##43', -0.015782775024451353), ('##1', -0.06839346471639444), ('tumors', 0.3544275719905149), ('did', 0.011011300926278242), ('not', 0.03189883313077402), ('differ', -0.041622115445126937), ('significantly', 0.0371603941402849), ('from', 0.02927433460348202), ('those', -0.011604963462967877), ('of', 0.06775037050158139), ('control', 0.04342666372504364), ('a', 0.15742354638865544), ('##43', -0.06985782243871823), ('##1', -0.24441897505557464), ('tumors', 0.8375311560324269), ('raised', -0.13487906941603447), ('without', 0.048076117701459836), ('f', 0.06593823405164306), ('-', 0.11792321653168696), ('2', 0.04571349749944026), ('cells', -0.07500605103981005), ('.', 0.004835232501813223), ('[SEP]', 0.0)]}}"
489,"{'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('methods', 0.0072426598181708594), (':', -0.01042624024579969), ('im', 0.0024699229752613633), ('##mu', 0.01945426882708291), ('##no', 0.010095601019072475), ('##his', 0.022990574834121483), ('##to', 0.0037104718085245315), ('##chemical', 0.007618848692740076), ('stain', -0.0023468488531456794), ('##ing', -0.01794017468442917), ('with', -0.01909744731032903), ('d', -0.016979315901333978), ('##2', 0.011179014410725841), ('-', 0.028709827009251218), ('40', 0.015940704516847676), ('and', 0.018110470183208344), ('c', 0.014576319244137208), ('##d', 0.020488711381288802), ('##34', -0.004616505856081037), ('was', 0.0018283479450592604), ('performed', -0.011419856034870243), ('on', -0.024109201041955686), ('formal', 0.014511222871346069), ('##in', -0.016564438057854985), ('-', 0.013136926126491071), ('fixed', -0.025631754059526425), (',', -0.004188321466631093), ('para', 0.0015174047940067874), ('##ffin', -0.004416100870818466), ('-', 0.019949999188627263), ('embedded', 0.012507418067529523), ('tissue', 0.005405417624151431), ('sections', -0.028088904737844197), ('of', 0.04226237476565807), ('254', 0.002805258268219593), ('invasive', 0.016570999334746123), ('breast', -0.001905985277316037), ('tumors', -0.09220637510015686), ('of', 0.023274455642417594), ('247', -0.0019952812887272116), ('patients', 0.01666988474828579), ('with', 0.01017676352038021), ('node', 0.07986658558742475), ('negative', 0.0377088772041561), ('and', 0.0852465508647529), ('node', 0.09680338139381053), ('positive', 0.10284941350069832), ('early', 0.08534530892555671), ('breast', 0.8452302446951955), ('cancer', 0.4726078416046837), ('.', -0.023899171856892734), ('[SEP]', 0.0)]}}"
490,{}
491,{}
492,{}
493,{}
494,"{'primary': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('more', 0.04074354292476847), ('##over', 0.10412286912553625), (',', -0.03834113027162809), ('we', 0.03800482930479652), ('suppose', 0.03206936028337209), ('that', 0.05479507590526755), ('knowledge', 0.0596465947021806), ('about', 0.049680789651952925), ('he', -0.0019769418231011396), ('##tero', 0.007598194287098896), ('##gene', -0.03236183662061009), ('##ity', 0.1437573872119962), ('between', 0.5621334416147586), ('primary', 0.3908073382055237), ('and', 0.2405486548649148), ('meta', -0.18829175217006322), ('##static', -0.2367835071659637), ('tumor', -0.4486504119692196), ('might', -0.03291806008059804), ('help', 0.0761024271747919), ('to', 0.02933316918624984), ('understand', 0.08170901522470175), ('mechanisms', 0.12098054628980658), ('of', -0.04422933774986724), ('oral', -0.11357961348770305), ('cancer', -0.2943056439388641), ('progression', 0.04623302203768709), ('.', 0.026428148231075616), ('[SEP]', 0.0)]}, 'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('more', 0.03603320341815075), ('##over', -0.01929926123279806), (',', 0.014087029277976993), ('we', 0.015988437302866528), ('suppose', 0.031596979294804386), ('that', 0.0045631957409763176), ('knowledge', -0.08021389759575275), ('about', 0.013381567744100528), ('he', 0.004037286471450255), ('##tero', 0.033804332116460084), ('##gene', 0.019380373856766664), ('##ity', 0.01612173153721591), ('between', -0.032971638892895325), ('primary', -0.04202604415026261), ('and', 0.12503162078518318), ('meta', 0.7337561108072085), ('##static', 0.6099260724926734), ('tumor', -0.041360268660321005), ('might', 0.0034084869344184476), ('help', -0.003062283950325539), ('to', -0.01064293528712718), ('understand', -0.020470072386639587), ('mechanisms', -0.05156969286606333), ('of', -0.006488643927705454), ('oral', 0.03368049611421432), ('cancer', 0.2299103360655803), ('progression', 0.010315796196629883), ('.', 0.02211068616194694), ('[SEP]', 0.0)]}, 'oral': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('more', 0.02395017156975326), ('##over', 0.03883259994224931), (',', 0.03741922941127083), ('we', 0.06615981450672866), ('suppose', 0.022807728105847233), ('that', 0.066221894626611), ('knowledge', 0.04572829484898323), ('about', 0.0743010405709405), ('he', 0.02298485712028378), ('##tero', 0.03922731696880871), ('##gene', 0.029333695686563035), ('##ity', 0.06595983197927383), ('between', 0.029918275504281774), ('primary', 0.11817584922131907), ('and', 0.03602177873032271), ('meta', 0.0020683515230665904), ('##static', 0.006561893295663508), ('tumor', 0.15995459678702292), ('might', 0.0653295706964717), ('help', 0.07084242660422481), ('to', 0.04800138299719769), ('understand', 0.08524058006840965), ('mechanisms', 0.014175648224146083), ('of', 0.17460714532333427), ('oral', 0.0471133580573716), ('cancer', 0.903731520696649), ('progression', 0.24753788396475676), ('.', 0.027999139116016675), ('[SEP]', 0.0)]}}"
495,{}
496,{}
497,{}
498,{}
499,{}
500,{}
501,{}
502,{}
503,{}
504,{}
505,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('combination', 0.0192833257409827), ('therapy', 0.021472488653167407), ('targets', 0.03323356550777064), ('both', 0.029433512946024868), ('l', 0.015009063169222197), ('##ymph', 0.026037842833352278), ('##ocytes', 0.028206664593567642), ('and', 0.03621893784413227), ('mac', -0.0012235025278804466), ('##rop', 0.029579642955489413), ('##hage', 0.03794146313941102), ('##s', 0.043161549765212345), (',', 0.04679901315237265), ('and', 0.012257672553525991), ('is', 0.07468614468840183), ('more', 0.06175409216019711), ('effective', 0.07037029160027841), ('in', -0.018967020289271726), ('reducing', -0.004068846266878705), ('tumor', 0.9795683738498034), ('than', 0.0242298743345942), ('either', 0.0768742751863202), ('therapy', 0.0672480707209703), ('alone', 0.04573281138619356), ('.', 0.01678357761563954), ('[SEP]', 0.0)]}}"
506,{}
507,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.007493553228946849), ('e', -0.0028439113175979113), ('##g', 0.0004889257959864944), ('##f', -0.006787950936814205), ('receptor', 0.006013347964020979), ('gene', 0.003770157110357328), ('is', 0.0028745775209479832), ('am', 0.011458206160293912), ('##plified', 0.018482474822228152), ('and', 0.015274009976406334), ('over', 0.01998585202433132), ('-', 0.025853587420131243), ('expressed', 0.015437805332103057), ('in', -0.035033046942810446), ('several', -0.024653173931063407), ('human', 0.12621426619069728), ('tumors', 0.9853608300583949), (',', 0.06827506529038059), ('suggesting', 0.005670119886145143), ('that', 0.0111659360312037), ('increased', 0.013234104942650347), ('concentrations', -0.0004731484491251616), ('of', 0.0013332537354759104), ('the', 0.0060740439627204575), ('pro', 0.015177913956226297), ('##to', 0.0073519925690491055), ('-', 0.012543838752366475), ('on', 0.013921549229468179), ('##co', 0.01676423301775171), ('##gene', 0.01511691869470996), ('leads', 0.012378881619331556), ('to', 0.0054165139953243555), ('con', 0.009811232210349895), ('##st', 0.008307391003630538), ('##it', 0.006871530491281761), ('##utive', 0.018647585563900136), ('activity', 0.024478938342440353), ('similar', 0.012482796463234962), ('to', 0.013391412742992938), ('that', 0.010695387396557642), ('seen', 0.009497409189684086), ('with', 0.0044610710524972666), ('on', 0.009441162417982752), ('##co', 0.0213591543076447), ('##gene', 0.013981642034873946), ('er', 0.01162875509250433), ('##b', 0.003014053205560988), ('b', 0.00982499111433367), ('.', -0.007518146615434172), ('[SEP]', 0.0)]}}"
508,{}
509,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.004506034574510828), ('various', 0.0013379120400454914), ('complex', 0.012751204543989366), ('interactions', 0.01950625310999058), ('of', 0.0366892056750861), ('t', 0.0190418220247507), ('##p', 0.009834872449911604), ('give', 0.008882733757694864), ('it', 0.02531386736539442), ('an', 0.022833742673307424), ('essential', 0.017939939717980868), ('role', 0.07470201331793058), ('in', 0.025910687990133734), ('cellular', -0.021181313733100553), ('functioning', 0.0202026056196031), ('and', 0.020982586591620167), (',', 0.014637706670069067), ('hence', 0.0123354036286758), (',', 0.016474811705774247), ('it', 0.01284993353950351), ('is', 0.014126729645521514), ('an', 0.011269057202595271), ('ideal', 0.038371772553904344), ('target', 0.057715421262664345), ('in', -0.11655347200010327), ('cancer', 0.9776518813803585), ('therapy', 0.11485938954009028), ('.', -0.0020238497007015054), ('[SEP]', 0.0)]}}"
510,"{'high': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('high', -0.2682415503973977), ('-', 0.37179593447434706), ('grade', 0.10796746868702735), ('clear', -0.6277358845420798), ('cell', 0.37043867323595964), ('re', -0.1040546696623793), ('##nal', -1.098270749361795e-06), ('cell', 0.09384178336801051), ('car', -0.01721640999209558), ('##cin', 0.13511944502194134), ('##oma', 0.2450837249426376), ('has', -0.04657579138083738), ('a', 0.08358265096960871), ('higher', -0.07660318322153233), ('an', -0.014386613937426925), ('##gio', 0.058472388954901096), ('##genic', 0.028642941423541426), ('activity', 0.07910950124500347), ('than', 0.07981877365522295), ('low', 0.002419289639017997), ('-', 0.08260448084122729), ('grade', 0.22114607253308508), ('re', -0.035931819819385084), ('##nal', -0.019149735035990222), ('cell', 0.03224677028063562), ('car', -0.02495245280111795), ('##cin', 0.05823517830270003), ('##oma', 0.1809379598921142), ('based', 0.019855523549322445), ('on', 0.07497736462564762), ('his', 0.03295454651380363), ('##tom', 0.030529856438697926), ('##or', 0.012253037065896364), ('##phological', -0.026363856360149793), ('q', 0.03640833831947897), ('##uant', 0.014404577488731979), ('##ification', 0.009190145033707397), ('and', 0.012568228366215227), ('q', 0.06233256957455069), ('##rt', 0.033121749609040324), ('-', 0.0036643894920797525), ('p', 0.002426535009651307), ('##c', 0.01761245706177059), ('##r', 0.003440733989194245), ('m', -0.012182194275355567), ('##rna', 0.04210025935430867), ('expression', -0.044446231465789986), ('profile', -0.03603898258305948), ('.', -0.013001357575006795), ('[SEP]', 0.0)]}, 'clear': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('high', 0.5290358952014993), ('-', -0.22369764310998144), ('grade', -0.2701708178487003), ('clear', 0.722308590418246), ('cell', -0.059487733608071566), ('re', 0.11975065311497672), ('##nal', -0.03196831626599612), ('cell', -0.002719018857877482), ('car', -0.01475402880769669), ('##cin', 0.0032651176968068987), ('##oma', -0.02193601360108918), ('has', 0.003532545023986841), ('a', -0.014272422225982268), ('higher', 0.07426311414957054), ('an', 0.007919918877525994), ('##gio', -0.024960866328584776), ('##genic', -0.0335998564287141), ('activity', -0.0880281287797946), ('than', -0.0845094586894443), ('low', 0.04673536764856699), ('-', -0.02022705523008857), ('grade', -0.08976966661004611), ('re', 0.011073041641355606), ('##nal', -0.01136584475945822), ('cell', -0.007368810809162074), ('car', 0.017046845980567566), ('##cin', -0.031124112664672875), ('##oma', -0.09079726119558874), ('based', -0.01066703742588905), ('on', -0.02172286187802999), ('his', -0.015301677493048936), ('##tom', -0.0037895621378451483), ('##or', 0.0033508643558090782), ('##phological', 0.07578654406543643), ('q', -0.01680314831309213), ('##uant', -0.04639522708856759), ('##ification', -0.01019858821677555), ('and', 0.0050036802511076225), ('q', -0.019093857384417913), ('##rt', -0.009841354652313465), ('-', 0.0019363519159094863), ('p', 0.008574278363796902), ('##c', -0.020669411587536633), ('##r', 0.005795809405500668), ('m', 0.004915906583715384), ('##rna', -0.007115811765700927), ('expression', 0.045469050718560125), ('profile', -0.00935498022387283), ('.', 0.02145137269807506), ('[SEP]', 0.0)]}, 'low': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('high', -0.07570270023520174), ('-', 0.22297649773277053), ('grade', 0.08128383372435936), ('clear', -0.24856593579303027), ('cell', 0.2033872103652357), ('re', -0.05034615293450623), ('##nal', -0.005042103901693777), ('cell', 0.018761063892288304), ('car', -0.05549464928150415), ('##cin', 0.042318427045610015), ('##oma', 0.1812913775585022), ('has', 0.049288892038297505), ('a', 0.02493027643753885), ('higher', -0.13069014860311876), ('an', -0.0148604383008361), ('##gio', 0.05955428846696578), ('##genic', 0.060411471153281715), ('activity', -0.014106716305173694), ('than', -0.17729127925060803), ('low', 0.10512269882194734), ('-', 0.32500540024004404), ('grade', 0.5390767228695196), ('re', -0.16643392344894314), ('##nal', -0.05628132026066329), ('cell', 0.023752960520815252), ('car', -0.0365211967810115), ('##cin', 0.14404594110300192), ('##oma', 0.40741275879286115), ('based', 0.18226424968895016), ('on', 0.18097481378471592), ('his', 0.06125222523885696), ('##tom', 0.041463175188126984), ('##or', 0.02917851694863416), ('##phological', -0.00229850522728606), ('q', 0.05564042910787541), ('##uant', 0.018417327163110345), ('##ification', 0.06153571887210307), ('and', 0.0795610654346473), ('q', 0.06648913128335202), ('##rt', 0.06740209879441898), ('-', 0.035535544279471754), ('p', 0.03401669284891788), ('##c', 0.03636568983900541), ('##r', 0.025138216043135354), ('m', 0.019553644172667486), ('##rna', 0.04986495116390551), ('expression', 0.03129611592852791), ('profile', 0.05260145559438799), ('.', 0.04874128451948626), ('[SEP]', 0.0)]}}"
511,{}
512,{}
513,"{'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('an', 0.013437157188328592), ('anti', 0.040708874036914915), ('##body', 0.049468314438959396), ('directed', 0.02854994946209801), ('against', 0.020752018711039447), ('p', 0.006733492858159487), ('##d', -0.006027544797109411), ('##g', 0.0068970662721853865), ('##f', 0.013433088946185156), ('receptor', 0.0029258206356391793), ('beta', 0.03305131449477438), ('enhance', -0.004610670758027284), ('##s', -0.01013349370590722), ('the', -0.10699831732986276), ('anti', -0.07245588127933647), ('##tum', 0.7633840265098715), ('##or', 0.6193983358585102), ('and', 0.08260276832728604), ('the', 0.00979491903306501), ('anti', 0.027246598379130862), ('-', 0.023075892047350298), ('an', -0.005374882893343099), ('##gio', 0.006155788374675277), ('##genic', 0.017151576781461463), ('activities', 0.007730769869822004), ('of', 0.0026394769362902476), ('an', -0.009950937281204941), ('anti', 0.022848852950499526), ('-', -0.007162064277001139), ('ve', -0.0002040006229454535), ('##g', -0.007601758355504647), ('##f', 0.009699834313179471), ('receptor', -0.0008192839394764404), ('2', -0.012924034693850851), ('anti', 0.01318470576106152), ('##body', 0.0036471185463805645), ('.', -0.005094753232250638), ('[SEP]', 0.0)]}}"
