,0
586,"{'re': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('although', 0.005046079317234234), ('the', 0.01324165163450165), ('importance', 0.04572324344289958), ('of', 0.01488702561427156), ('ve', 0.028328649422857382), ('##g', 0.021033229382401885), ('##f', 0.038921318117249915), ('-', 0.020307793425871225), ('a', 0.015926255822198483), ('has', 0.013139657436926773), ('been', 0.016239395650241267), ('shown', 0.005585765415244428), ('in', 0.00795421136673224), ('re', 0.04608278934402433), ('##nal', 0.01935048134440525), ('car', -0.011117799850303629), ('##cin', 0.25183639154419335), ('##oma', 0.9356540067386963), ('##s', 0.21041513888578137), (',', 0.008669602063109487), ('the', 0.023050157064823894), ('contribution', 0.01770666592244716), ('of', 0.021738069998540003), ('these', 0.005284546015241417), ('new', 0.02160179247562259), ('l', 0.008209616988494112), ('##igan', 0.011239078668980067), ('##ds', 0.015541268149658082), ('in', 0.015784392097245793), ('kidney', -0.038778083045644826), ('tumors', 0.0435894171732703), ('is', 0.03213468203842417), ('not', 0.026830619151669108), ('clear', 0.0023283504780641138), ('.', 0.005557229272090755), ('[SEP]', 0.0)]}, 'kidney': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('although', 0.0009362869108343879), ('the', 0.013417086550859601), ('importance', 0.029731932946633725), ('of', 0.0005749791010322006), ('ve', 0.006724001131029658), ('##g', 0.008684542554553587), ('##f', 0.01767764495429015), ('-', 0.028823683476999984), ('a', 0.006697570210706005), ('has', 0.02268351561889009), ('been', 0.01765576391910881), ('shown', 0.01052408554551254), ('in', -0.00025454759430734914), ('re', 0.003996866410258372), ('##nal', 0.005698783428075019), ('car', -0.012590285026178072), ('##cin', 0.02697951198382832), ('##oma', 0.08674117437359119), ('##s', 0.05054167324002265), (',', 0.013521511929331034), ('the', 0.012744058707990565), ('contribution', 0.019289726704401988), ('of', 0.004941703957338884), ('these', 0.019515068741732127), ('new', -0.008770926332806272), ('l', 0.012018390807517692), ('##igan', 0.03180065515259979), ('##ds', 0.009229965489105959), ('in', 0.13450688523892534), ('kidney', -0.19433510366050555), ('tumors', 0.9626544059845783), ('is', -0.005128811754787585), ('not', 0.022822976831912273), ('clear', 0.009087617817035324), ('.', 0.006602541659912388), ('[SEP]', 0.0)]}}"
587,{}
588,{}
589,{}
590,{}
591,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('conclusion', -0.002667553665611345), (':', 0.014586940353576432), ('our', 0.010689026503279922), ('results', 0.02135117484868272), ('show', 0.010082310756023257), ('the', 0.022099169688687883), ('effectiveness', 0.02507280128994371), ('of', 0.017027281012563424), ('r', 0.00831847491722623), ('##aa', -0.004640233876827116), ('##v', -0.01150667464016629), ('##2', 0.022909447609344862), ('/', 0.017303581134405565), ('5', 0.019881497765979844), ('-', 0.012450919656655502), ('v', 0.02156101492083545), ('##as', 0.008047190415579582), ('as', 0.03096504498063544), ('an', 0.021135823910455768), ('an', 0.017022137825163843), ('##gio', 0.01707868960977797), ('##genesis', 0.005403529817022173), ('inhibitor', 0.022431961540984768), ('in', 0.01886634263001578), ('suppress', 0.017787636907940635), ('##ing', 0.03645532233726655), ('tumor', 0.15552710863642955), ('growth', 0.11667725881221867), ('during', 0.03932860558319624), ('different', 0.01444708979294073), ('stages', -0.01824306139433297), ('of', 0.1962252254325448), ('tumor', 0.9000467983661538), ('progression', 0.28527218371565566), (',', 0.0850150876710841), ('valid', 0.018975785734061855), ('##ating', 0.016790726726810565), ('the', 0.0294180275126658), ('application', 0.015454403757538225), ('of', 0.026274860946974468), ('r', 0.013426035765146789), ('##aa', -0.0008645169597446147), ('##v', 0.022545462242941846), ('##2', 0.016223767162199882), ('/', 0.021231454689726537), ('5', 0.01664721210427736), ('-', 0.010360920957749358), ('v', 0.024963206766033592), ('##as', 0.01612195837391953), ('gene', 0.017526990565191553), ('therapy', 0.0426080064589421), ('in', 0.024862243894313144), ('treatment', 0.056304675318266634), ('against', 0.043756006384587785), ('lung', -0.024669952452171715), ('cancer', 0.0185183351912612), ('.', 0.0090474952531075), ('[SEP]', 0.0)]}, 'lung': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('conclusion', 0.004328920684965862), (':', 0.012821662758468504), ('our', 0.016611422116374976), ('results', 0.021250253432008693), ('show', 0.008661939927978953), ('the', 0.01688233654872316), ('effectiveness', 0.01766507317141106), ('of', 0.022931328962886206), ('r', 0.021401919103038895), ('##aa', 0.00640766716539482), ('##v', 0.025021698635032612), ('##2', 0.049621421418235924), ('/', 0.020945088341780674), ('5', 0.02932639753470466), ('-', 0.039282132486259766), ('v', 0.017148665552286918), ('##as', 0.005517391204774432), ('as', 0.018965554980697186), ('an', 0.0198594660349163), ('an', 0.01102234328553628), ('##gio', 0.008000440909047066), ('##genesis', 0.004132571093389798), ('inhibitor', 0.017909885243112697), ('in', 0.016433395975177), ('suppress', 0.014769723149531889), ('##ing', 0.016925654189209032), ('tumor', 0.13879862573777393), ('growth', 0.08982163052366478), ('during', 0.03601922456502837), ('different', 0.0046780473433511915), ('stages', 0.019654824594217073), ('of', 0.03426155301177504), ('tumor', 0.10631416005874518), ('progression', 0.041776193350921684), (',', 0.01038752439339194), ('valid', 0.020126106743118058), ('##ating', 0.0222829758447149), ('the', 0.026343010092820803), ('application', 0.011989382952835735), ('of', 0.028715551105988845), ('r', 0.02203841831150688), ('##aa', -0.006120547505851634), ('##v', 0.025125428785146935), ('##2', 0.018913769728686008), ('/', 0.017599265132110863), ('5', 0.01468536041497589), ('-', 0.015592056963144451), ('v', 0.011264359010439682), ('##as', 0.0036977114461818434), ('gene', 0.01600627976251064), ('therapy', 0.06681467282669105), ('in', 0.054204113281298254), ('treatment', 0.11919051334225322), ('against', 0.10898362121019496), ('lung', 0.1901990953856961), ('cancer', 0.9216290749354293), ('.', 0.14633511564494905), ('[SEP]', 0.0)]}}"
592,{}
593,{}
594,"{'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('after', -8.075447814715088e-05), ('over', 0.019090208812128195), ('30', 0.02382996523708182), ('years', 0.03745688075912412), ('of', 0.02272227631901745), ('the', 0.02499092458006958), ('##ori', 0.007660287755538762), ('##zing', 0.03321896883762543), (',', 0.020684883502134547), ('the', 0.012545957276718412), ('use', 0.009098413938007702), ('of', 0.01400922525981224), ('an', 0.023297101757817153), ('##gio', 0.025257944548671096), ('##genesis', -0.00019877445956968898), ('inhibitor', 0.05316898674288566), ('##s', 0.043389366247291755), ('as', -0.10621547576275607), ('anti', 0.3095457567645603), ('##can', 0.41695776784123556), ('##cer', 0.6540257205468504), ('therapy', 0.5226319890241363), ('has', 0.07244936065685156), ('finally', 0.019653190832696822), ('moved', 0.009793331235625036), ('from', 0.006383570890051366), ('the', 0.012662226819605667), ('realm', 0.0005785571079929969), ('of', 0.015177059060092644), ('research', -0.022064126651063734), ('to', 0.00014539425268159288), ('reality', -0.010139910064715582), ('.', 0.002566932473037962), ('[SEP]', 0.0)]}}"
595,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('recent', 0.019853503407685748), ('studies', 0.028212781829584647), (',', 0.01699498780688627), ('however', 0.04551139987825799), (',', 0.012919795386381371), ('indicate', 0.016136305630937268), ('that', 0.04973352976850624), ('even', 0.04217218179135859), ('under', 0.04051717957028342), ('normal', 0.030992202411139685), ('physiological', 0.016269750423618303), ('conditions', 0.022902591042299223), ('certain', -0.00939941189214163), ('activities', 0.04457943864739776), ('of', 0.03570036143594061), ('p', 0.030610879159759134), ('##53', 0.06930814838206034), ('participate', -0.0008173120375472411), ('in', 0.014175594710842917), ('home', 0.028216810071572104), ('##ost', 0.011992648974151868), ('##atic', 0.01308578150870576), ('regulation', 0.01327783815101944), ('of', 0.03199936406761333), ('metabolic', 0.005006706497258469), ('processes', -0.0021455900085181937), ('and', -0.0008994410612333987), ('that', 0.023072324078230427), ('these', 0.02261606704429039), ('activities', -0.016835424369961872), ('are', 0.04476498022795914), ('important', 0.05201529071450115), ('for', 0.0784290742936775), ('prevention', 0.07209181845325999), ('of', 0.187580046672935), ('cancer', 0.9263248805332511), ('.', 0.25709056015339793), ('[SEP]', 0.0)]}}"
596,{}
597,{}
598,"{'ch': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('a', 0.0022003317934130217), ('significant', 0.0022323139263708837), ('increase', 0.006026182839771598), ('was', 0.01674910567236226), ('observed', 0.019635130810851185), ('in', 0.007225420930661146), ('fl', 0.016420396672318767), ('##t', 0.01919502376500871), ('-', 0.015098742775583316), ('1', 0.0074110846810835585), ('(', 0.017217617701246954), ('p', 0.009022631141563861), ('less', 0.009539940541683542), ('than', 0.009813176127229721), ('0', -0.0016834469950862004), ('.', 0.0005433746811956022), ('00', -0.008063442645242657), ('##1', 0.0015228598317283916), (')', -0.012633701291302412), (',', 0.003438228899655131), ('k', 0.01478839588519659), ('##dr', 0.001983444625655311), ('(', -0.0015362855308315765), ('p', -0.004928443338691205), ('=', 0.0016395014919624398), ('0', -0.005016563565345935), ('.', 0.0045654188039937794), ('02', 0.0009043179597135396), (')', 0.00012672527095343572), (',', 0.012595648497491774), ('and', 0.009173466900882362), ('fl', 0.008795482403401299), ('##t', 0.00464683653945669), ('-', 0.007251354357298028), ('4', 0.01877058377037986), ('(', 0.006405089517443405), ('p', 0.006988577789364556), ('=', 0.005751163005340062), ('0', -0.0007815411072371887), ('.', 0.0038288682353912434), ('01', -0.0014797345902515969), (')', -1.321960206966806e-05), ('but', 0.0070804263113480445), ('not', 0.004986961028158322), ('ve', 0.0077019232213823025), ('##g', 0.003778282373267317), ('##f', 0.011726503484352927), ('-', 0.0004750269769162316), ('b', 0.010046210335802675), ('(', 0.014885308751304414), ('p', 0.015220283416769396), ('=', 0.013977809181417373), ('0', 0.007378669198412752), ('.', 0.007539872657675741), ('82', 0.01232267015194699), (')', -0.0027617323554364956), ('or', 0.018786966249362227), ('ve', 0.020416849522501272), ('##g', 0.016191264829990785), ('##f', 0.013098472313330972), ('-', -0.006000543856642292), ('c', 0.014847662660255667), ('(', -0.0016653050289208513), ('p', 0.00295249405397289), ('=', 0.004652163926640514), ('0', 0.004443595222661538), ('.', 0.005980273526573461), ('52', 0.0050478525075000474), (')', -0.03624060094685372), ('expression', 0.05556155061985572), ('in', 0.040388635717677084), ('clear', 0.17084170372657978), ('cell', -0.36761972581130276), ('compared', -0.10124841531738354), ('with', -0.15757415803069433), ('ch', 0.08498236363635446), ('##rom', 0.02502851147569061), ('##op', -0.21896773986363083), ('##hil', 0.40939855960251204), ('(', -0.26276366037075194), ('p', 0.007861708891144037), ('##ap', -0.04451567325527877), ('##illa', 0.01457627897477852), ('##ry', 0.08923098804797726), (')', 0.2706850128554171), ('car', 0.14204792175345438), ('##cin', 0.2518832276783357), ('##oma', 0.47813741510731983), ('##s', 0.3015436773970211), ('.', 0.09431203878480877), ('[SEP]', 0.0)]}}"
599,{}
600,{}
601,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.01402300942853391), ('c', 0.03247033095063863), ('##yt', 0.040763508289415995), ('##ost', 0.04732632108056258), ('##atic', 0.05404553610345199), ('drug', 0.009411222814252664), ('do', 0.03282852506969654), ('##x', 0.022454433469595), ('##or', 0.03822503282735932), ('##ubi', 0.029452479343508076), ('##cin', 0.07515615062245729), ('is', 0.0656984702431859), ('a', 0.04281083998319055), ('well', 0.053382606985876734), ('-', 0.007082887378489051), ('known', 0.04381899519976528), ('ch', 0.0050192669411626215), ('##em', 0.027164904285309203), ('##oth', 0.030061048934013186), ('##era', -0.0033813352717360456), ('##pe', 0.022180529387892882), ('##uti', 0.014615921855384895), ('##c', 0.015316986303687014), ('agent', -0.02025083336970974), ('which', 0.04099667240724205), ('is', 0.03794370000511856), ('used', -0.016056713906279753), ('in', 0.013250639098744408), ('treatment', 0.055651236979826706), ('of', 0.026475677670773388), ('a', 0.06238508696774806), ('wide', 0.01842278311545103), ('variety', 0.11770474334500029), ('of', 0.1609823533785423), ('cancer', 0.8636806968134394), ('##s', 0.4100653125733385), ('.', 0.05320499231178883), ('[SEP]', 0.0)]}}"
602,{}
603,{}
604,{}
605,"{'e': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('p', -0.04827222200870301), ('##lo', 0.03580061193605475), ('##idy', 0.0495722900038407), ('analysis', 0.07234615523938645), ('was', 0.057502616035839914), ('carried', 0.028196273480093854), ('out', 0.0014963834799126526), ('on', -0.12164496009822551), ('39', 0.20452429006715245), ('e', 0.4826886255497051), ('##og', -0.19799023811891014), ('##cs', 0.7293125170545067), ('and', -0.14488821805502847), ('im', 0.09515609355991828), ('##mu', 0.028404892534240028), ('##no', 0.03361803663518369), ('##his', -0.014728644903499294), ('##to', 0.09700081948366833), ('##chemistry', -0.09077981675752725), ('of', -0.010089533227401902), ('c', 0.02438240135342801), ('##d', 0.05345275523223421), ('##c', 0.023086946995680833), ('##4', 0.06551146108996356), ('/', 0.02093947975112713), ('f', 0.02530156161939248), ('##b', 0.040377649533894604), ('##x', 0.03813641617373332), ('##w', 0.020506115493437338), ('##7', 0.0022854180582469606), ('and', 0.009910790544875779), ('its', 0.04270798063106738), ('substrates', 0.02631315773310136), ('c', -0.013287140739486714), ('-', -0.02459565994301635), ('my', 0.14228764163301816), ('##c', -0.008192401223727622), (',', -0.0077412232037309524), ('c', -0.0067756871305350444), ('-', -0.010640097059463022), ('j', 0.03365194640671738), ('##un', 0.010607932691658545), (',', 0.010880418730405735), ('notch', 0.08628338958038936), ('and', -0.016424207257338647), ('c', 0.012403311031277257), ('##y', 0.014825653167157022), ('##c', 0.0014012248385707196), ('##lin', -0.02903020644725467), ('e', 0.011477055826944202), ('was', 0.01742358201043928), ('performed', 0.008108096429403105), ('on', -0.03173693454505304), ('204', 0.03021216519901237), ('gas', 0.042303856083535395), ('##tric', 0.002364070766661974), ('car', 0.025310309972739208), ('##cin', -0.07922479340055956), ('##oma', 0.009057920298758643), ('##s', -0.011371251317084677), ('using', 0.04664145682761777), ('tissue', 0.04650261476183666), ('micro', 0.021737209866748604), ('##arra', 0.09145657329548205), ('##ys', -0.014664353083379567), ('(', 0.012901885508449222), ('t', -0.009912064268451192), ('##mas', 0.024561502163629192), (')', -0.03256580939642324), ('.', 0.0131890786725745), ('[SEP]', 0.0)]}, 'gas': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('p', 0.01716455577114779), ('##lo', -0.001177680303481959), ('##idy', 0.004932637093498235), ('analysis', 0.011763915291820623), ('was', 0.030336289466637377), ('carried', 0.019195156341595), ('out', 0.017521092508176284), ('on', 0.015004494537911427), ('39', 0.0070965744236676865), ('e', 0.018056923024887504), ('##og', 0.013800842739387547), ('##cs', 0.023741167897497268), ('and', 0.009459809783640314), ('im', 0.011481611458865169), ('##mu', 0.0076672988807670525), ('##no', 0.016976576081575476), ('##his', 0.006957268834590899), ('##to', 0.005469904909230794), ('##chemistry', 0.0033146385871512868), ('of', 0.0042417720949247196), ('c', 0.009588650278634567), ('##d', 0.01912500808847395), ('##c', 0.005101996736757292), ('##4', 0.014805437887452113), ('/', 0.0063569689212211854), ('f', 0.012812945344943129), ('##b', 0.010081672811946982), ('##x', 0.01953039447574497), ('##w', 0.007867993589751708), ('##7', 0.02177826928868338), ('and', 0.009189175887370168), ('its', 0.012586460966909298), ('substrates', 0.006839571988057377), ('c', 0.01843148758608324), ('-', 0.005690215923473203), ('my', -0.010353775006458482), ('##c', 0.018157004768821455), (',', 0.014400069755359115), ('c', 0.02195302716665203), ('-', 0.012365571030298143), ('j', 0.018653948029566585), ('##un', 0.015664059298421844), (',', 0.025798152377896764), ('notch', 0.012396532934959771), ('and', 0.012663310376846492), ('c', 0.013115860059008375), ('##y', 0.0269361605984168), ('##c', 0.006247622299794196), ('##lin', 0.03313223057017555), ('e', 0.017583113162926687), ('was', 0.010743715476595698), ('performed', 0.013569484869926821), ('on', 0.005178672715148369), ('204', -0.010394322117256601), ('gas', 0.02432728420333171), ('##tric', -0.04291747891274987), ('car', 0.018706050248117646), ('##cin', 0.24110770676625634), ('##oma', 0.8999358801471129), ('##s', 0.31645873789696205), ('using', 0.06801799849308941), ('tissue', 0.015683795226064563), ('micro', 0.03706720673291803), ('##arra', 0.03629494927186824), ('##ys', 0.04674364713888263), ('(', 0.06464216089177538), ('t', 0.040485289095469515), ('##mas', 0.01132652675324532), (')', 0.02648557027920656), ('.', 0.018771435564300786), ('[SEP]', 0.0)]}}"
606,"{'color': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.017321922363349607), ('found', 0.016338568119787372), ('that', 0.026054142409163396), ('f', 0.03854516874926011), ('##g', 0.0489838225415013), ('##f', 0.059949150396696925), ('-', 0.02255019078056584), ('b', 0.03334024818491687), ('##p', 0.04674037307060128), ('is', 0.06152614300813772), ('dramatically', 0.022058456918043902), ('up', 0.04115289776599904), ('##re', 0.02824713689795574), ('##gu', 0.03126280018310491), ('##lated', 0.048463668744213755), ('during', 0.03821447886002776), ('the', -0.00433896490147029), ('initiation', -0.05458124637162928), ('of', -0.05531670451133603), ('color', 0.12026325135898842), ('##ec', 0.18931857907694868), ('##tal', 0.7214695765798529), ('and', 0.3783790485082798), ('pan', -0.02901424014389387), ('##cre', 0.02215114374493967), ('##atic', -0.08625333186508286), ('ad', 0.04161921555991189), ('##eno', 0.06092385917091272), ('##car', 0.09820532457318856), ('##cin', 0.16939713390295727), ('##oma', 0.44647768013795475), ('.', 0.06301382192930507), ('[SEP]', 0.0)]}, 'pan': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.008024921623774746), ('found', 0.013534949330242931), ('that', 0.022664769771772633), ('f', 0.008050999624177914), ('##g', 0.02971923630649335), ('##f', 0.04399169247599563), ('-', 0.03815845073840024), ('b', 0.03190601566859758), ('##p', 0.019416963475084908), ('is', 0.031332566197671816), ('dramatically', 0.011180470025377351), ('up', 0.026409314980352767), ('##re', 0.0046020167715711035), ('##gu', 0.02003749860557349), ('##lated', 0.035394034760321505), ('during', -0.0016048168771553174), ('the', 0.005013032213410307), ('initiation', 0.030097144169474108), ('of', 0.030545963626211314), ('color', -0.00661894800508365), ('##ec', -0.04769079518650923), ('##tal', -0.010807829279461856), ('and', -0.20883376360077777), ('pan', 0.059778097260105696), ('##cre', 0.004688812525042996), ('##atic', 0.09054045921500052), ('ad', 0.11590089854112402), ('##eno', 0.027517834290064654), ('##car', 0.10609226858869052), ('##cin', 0.18899549505285249), ('##oma', 0.910717389748028), ('.', 0.19936719525332425), ('[SEP]', 0.0)]}}"
